2759.838784030806,37102.46364042617,12124.29615604372,2473.0143346027326,41474.74902922978,138451.80220565462,179783.35004215757,30126.882985843808,29798.012344435836,43945.636937929514,54983.215876412745,80750.17807229549,51459.15141107448,49955.05623895313,111728.92868059769,16099.514568317276,132075.03059941749,4053.5218210560474,
2749.179718338614,37064.13654230482,12084.85518447445,2470.944864733052,41474.45504184761,138508.18835952342,179230.33621546932,29927.62231799655,29921.70450335414,43757.0028795896,54908.93231690469,80706.06637900596,51231.45847172413,49653.9618277016,112203.78383347088,16069.472640945018,131838.13505061672,4075.0948416180563,
2720.999849995504,37011.61691906468,12096.668778366153,2460.5690258715777,41458.272461602144,138586.53712016228,179329.82501490685,30070.095516287805,29802.82457309934,43825.36073538196,55128.64500496502,80824.5052670332,50924.716753182816,49666.678559189546,111577.98644131715,16145.149552944282,131031.74645164008,4014.4434239068833,
2759.6486056021954,37166.59576159332,12144.75117224083,2467.8611607691346,41502.822813644474,138579.36784465305,179374.89860687242,29875.867816775677,29874.24288218308,43909.94936517656,54909.52971866067,80706.06637900598,51299.04739151543,49967.07587662708,112240.29683670623,16130.866025692565,130686.34980577325,4047.0298209055964,
2731.8792978901133,37068.01157025818,12130.229443025828,2483.5391368537544,41529.88515048442,138012.679693802,179486.56489453116,29984.908404369682,30269.55784481965,43812.25555777497,54705.727294976365,80809.36019080858,51381.311719867605,49875.706724792835,112192.50134934841,16121.510106185096,132134.63359992122,4039.4912509407663,
2750.673302717088,37150.020374676016,12129.155561960899,2489.910110350958,41410.41349430869,137916.84679252154,179277.0215896048,29947.12596787205,29838.797761141846,43889.75667306383,54756.83509674691,80561.58727922272,50460.530946142564,49749.13649561836,112293.61625068293,16139.934768766821,130924.56725214228,4032.6112711216974,
2770.5646512330145,36941.99269142313,12115.90639087966,2481.02728800068,41527.48506444505,138720.7212109892,179549.71892251552,30091.788349170176,29961.84785747402,43786.58624747745,55117.11014004738,80809.36694148793,51222.52871057213,50023.43211210249,111565.58215830749,16140.326413923516,132075.03059941749,4003.7714094823677,
2732.758904962395,37110.00868299681,12112.307102530462,2476.19786649724,41443.60417322779,138774.59047461403,179509.7547513049,30206.19850725085,29977.946733214852,43745.965724165006,55050.59440706566,80684.1179801026,51304.48427213242,49581.59379657122,111853.6865560717,16111.815880129458,131838.13505061672,4010.0651997939167,
2743.1452889553743,37049.95878490828,12078.213078023013,2482.6648901700387,41405.041245172615,138522.66665513907,179733.09425629745,29978.349281952193,29947.769158138184,43920.46096788764,54960.67400976206,80730.91325976496,50481.53823331613,49837.44362427059,111804.61622561455,16107.2374756499,131031.74645164008,3995.4677750483293,
2770.5646512330145,36941.99269142313,12115.90639087966,2480.4486931938163,41527.48506444505,138720.7212109892,179549.71892251552,30091.788349170176,29961.84785747402,43786.58624747745,55100.1207982456,80809.36694148793,51222.52871057213,50026.163131253,111565.58215830749,16140.326413923516,132310.73285981303,4003.7714094823677,
2732.758904962395,37110.930561010995,12112.307102530462,2476.19786649724,41443.60417322779,138774.59047461403,179509.7547513049,30206.19850725085,29977.946733214852,43745.965724165006,55050.59440706566,80684.1179801026,51304.48427213242,49581.59379657122,111853.6865560717,16115.650749223547,131838.13505061672,4010.0651997939167,
2743.1452889553743,37049.95878490828,12078.213078023013,2482.6648901700387,41405.041245172615,138522.66665513907,179733.09425629745,29978.349281952193,29947.769158138184,43920.46096788764,54960.67400976206,80730.91325976496,50481.53823331613,49837.44362427059,111820.3387789481,16107.2374756499,131031.74645164008,3992.9080303639166,
