2823.5755004117823,37168.252050049785,12158.515491994005,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53596.75900277272,50728.15458450447,112772.5007056952,16173.035522680808,131684.52295497802,4103.315827301525,
2795.2123587536826,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80879.46975030638,53339.665078522026,50728.15458450447,112772.5007056952,16173.035522680808,132085.76564746423,4103.315827301525,
2816.2584112838194,37168.252050049785,12163.045482540494,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585162,52692.83921090603,50728.15458450447,112772.5007056952,16173.035522680808,131663.4871219864,4103.315827301525,
2818.047288539959,37168.252050049785,12158.515491994005,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53086.48843691206,50728.15458450447,112772.5007056952,16173.035522680808,132448.7318700782,4103.315827301525,
2823.5755004117823,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53087.28963380046,50728.15458450447,112772.5007056952,16173.035522680808,130770.72865256203,4103.315827301525,
2823.5755004117823,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585162,53061.87668986467,50728.15458450447,112772.5007056952,16173.035522680808,130927.29522569543,4103.315827301525,
2821.5795601805144,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53133.48492067892,50728.15458450447,112772.5007056952,16173.035522680808,131684.52295497802,4103.315827301525,
2810.962431523987,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53495.62192038019,50728.15458450447,112772.5007056952,16173.035522680808,132085.76564746423,4103.315827301525,
2788.2451223644366,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53150.867894844734,50728.15458450447,112772.5007056952,16173.035522680808,131663.4871219864,4103.315827301525,
2823.5755004117823,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53133.48492067892,50728.15458450447,112772.5007056952,16173.035522680808,131684.52295497802,4103.315827301525,
2810.962431523987,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53495.62192038019,50728.15458450447,112772.5007056952,16173.035522680808,132085.76564746423,4103.315827301525,
2788.2451223644366,37168.252050049785,12160.78048726725,2508.442706976527,42075.48476997607,140095.06748616588,180477.7868930142,30324.348686172816,30448.52024883393,44274.86873426312,55478.22626319856,80894.60807585163,53150.867894844734,50728.15458450447,112772.5007056952,16173.035522680808,131663.4871219864,4103.315827301525,
