10987.0,1631.0,2041.6666666666667,7928.795450198672,26057.666666666668,3330.6080154501706,720.0,436.7359827823928,567.751331155028,950.6666666666666,2088.3333333333335,2707.0,1290.6666666666667,5150.666666666667,57226.13778757789,11753.333333333334,112870.51675689808,1275.190023870322,716.253143759472,1299.3333333333333,6755.244060058132,6936.884041560596,
11050.333333333334,1648.6666666666667,2040.0,8115.987777497076,26142.333333333332,3330.60801545017,720.6666666666666,435.59286190156814,583.1110640502051,950.6666666666666,2088.3333333333335,2707.0,1290.6666666666667,5127.666666666667,57851.12258443265,11792.666666666666,113396.6559059195,1307.0407027301806,708.9368078096118,1304.6666666666667,6755.244060058133,6961.544599403499,
10984.333333333334,1627.6666666666667,2040.0,8069.771114204873,25934.666666666668,3330.60801545017,712.6666666666666,439.0444143598447,576.9199489360893,950.6666666666666,2086.6666666666665,2707.0,1290.6666666666667,5121.333333333333,57599.98301486702,11910.666666666666,114165.44664815144,1306.8163426685885,700.7266188381409,1319.6666666666667,6755.244060058133,6961.544599403499,
11172.333333333334,1648.6666666666667,2050.0,8128.53034492238,25633.0,3330.60801545017,710.0,442.66226799009496,575.806803263071,937.0,2086.6666666666665,2707.0,1272.0,5131.333333333333,58330.29685592849,12156.666666666666,115351.73688313708,1306.9612920617665,692.5812459564057,1326.6666666666667,6755.244060058133,6961.544599403499,
11234.0,1631.0,2040.0,7873.840885857729,25819.333333333332,3330.6080154501706,709.3333333333334,442.9204740998478,574.147950823888,949.6666666666666,2086.6666666666665,2707.0,1272.0,5144.333333333333,57864.481734151486,12111.0,115378.0675989286,1284.1415817768714,700.1841242572315,1307.3333333333333,6755.244060058133,6936.884041560596,
11229.666666666666,1650.0,2030.0,7828.106435914741,25834.0,3330.6080154501706,706.6666666666666,445.2241597074681,576.5633287886145,949.6666666666666,2086.6666666666665,2707.0,1272.0,5151.0,57352.37191608545,11905.333333333334,114190.08817994257,1296.3289975943878,695.5347245420371,1312.6666666666667,6755.244060058133,6936.884041560598,
