12072.0,1651.0,2198.0,8718.818090470524,30882.0,3330.60801545017,810.6666666666666,465.4562342009272,661.543188144373,956.6666666666666,2086.6666666666665,2804.0,1393.0,5815.0,74525.08594047287,13568.333333333334,132244.4531159066,1476.2194901696237,824.2038008835558,1502.0,6762.971211249745,7042.275784194433,
12358.0,1845.3333333333333,2154.6666666666665,9450.334209370345,33950.333333333336,3330.6080154501706,814.3333333333334,496.26768743546955,721.8582141252292,969.6666666666666,2100.3333333333335,2707.0,1358.3333333333333,5707.666666666667,83718.52503735859,13798.0,138991.42150588997,1930.654904368005,891.9233599640835,1484.0,6764.460384410272,7151.132093632827,
11836.333333333334,1687.6666666666667,2037.3333333333333,8363.058848044471,28700.666666666668,3330.6080154501706,758.6666666666666,476.23945785224123,623.4810227936568,986.6666666666666,2094.3333333333335,2804.0,1345.0,5631.666666666667,64983.818715465524,12421.333333333334,125723.53579978245,1474.67076182911,788.7177077737023,1359.3333333333333,6759.107635653939,7094.863377920507,
10702.333333333334,1610.0,2020.0,7788.113620195716,25395.0,3330.60801545017,702.3333333333334,437.1027370026267,556.9405043116761,942.3333333333334,2085.0,2707.0,1272.0,5090.0,56624.01113354761,11566.666666666666,109085.93459690518,1275.2649356793738,692.0461628308691,1305.6666666666667,6755.244060058131,6912.223483717695,
12322.666666666666,1783.0,2241.0,8723.72476017246,32567.666666666668,3346.74168143218,748.0,495.0798948539926,651.3875580338678,998.3333333333334,2105.6666666666665,2707.0,1408.6666666666667,5927.666666666667,71898.61933401285,15014.333333333334,138226.61606771554,1568.6203715596494,915.3315318124179,1439.0,6762.971211249745,7135.360118413692,
10763.666666666666,1656.6666666666667,2066.6666666666665,8236.714432637511,26230.333333333332,3330.60801545017,725.0,442.42628751693184,575.1314833119083,956.6666666666666,2097.0,2707.0,1272.0,5167.666666666667,56619.88747817156,11842.0,111449.05579670476,1313.0334740156234,698.7738976599957,1337.3333333333333,6771.277965383847,6986.2051572464,
12130.0,1678.3333333333333,2084.0,9559.24776821496,32910.333333333336,3330.60801545017,921.0,531.8940191115526,818.722506016515,981.6666666666666,2088.3333333333335,2804.0,1336.6666666666667,6218.333333333333,114227.25015882263,14949.333333333334,171075.9425812127,2519.8164617187845,1151.8471507224228,1647.0,6759.107635653939,6969.756928006479,
14050.666666666666,1716.0,2116.0,9704.60502279746,35098.333333333336,3330.60801545017,855.3333333333334,552.1569127385457,799.4060744541297,971.0,2088.3333333333335,2804.0,1348.6666666666667,6107.333333333333,107292.34247589692,14605.333333333334,175565.49529222585,2518.6087940092784,1102.78050137176,1579.6666666666667,6783.448295113753,6983.392089953628,
12273.333333333334,1689.3333333333333,2056.6666666666665,9315.799865818535,34012.666666666664,3330.60801545017,822.0,493.1983796371137,791.4460539366355,1011.3333333333334,2092.6666666666665,2901.6666666666665,1336.0,5950.0,108293.19894559606,12872.0,169019.52237301585,2429.3260403523022,1094.3747685583817,1561.0,6783.448295113753,6936.884041560596,
11329.333333333334,1642.0,2027.0,8749.21630062879,27254.666666666668,3330.60801545017,773.3333333333334,462.0390492058876,727.1704570849266,948.3333333333334,2088.3333333333335,2707.0,1294.0,5528.333333333333,106421.63294371827,12292.0,153099.98321005332,2249.001896467667,884.603463297165,1381.3333333333333,6759.107635653937,6912.223483717695,
13368.666666666666,1778.0,2120.0,9312.550696879176,33679.0,3330.60801545017,863.3333333333334,504.60639806539575,803.4130306752382,967.3333333333334,2098.6666666666665,2707.0,1362.6666666666667,5950.0,107196.33953785722,13806.666666666666,174083.98745178976,2607.9913777511,1041.589473821421,1554.3333333333333,6776.630714140178,7075.384045839692,
12254.0,1650.3333333333333,2029.3333333333333,8958.41310067665,28602.666666666668,3330.60801545017,783.6666666666666,481.82107049958296,795.1756182357282,981.6666666666666,2086.6666666666665,2707.0,1296.6666666666667,5730.333333333333,108144.29379851434,12919.333333333334,158280.9661169324,2473.1588624023575,1045.6134736336542,1439.6666666666667,6767.414389788039,6963.334816128346,
10792.333333333334,1629.0,2020.0,7928.530466778847,25831.666666666668,3330.6080154501706,705.0,441.18905636355686,574.3841510908323,956.0,2086.6666666666665,2707.0,1289.0,5134.666666666667,57379.39795976039,11907.666666666666,112558.87253613409,1286.1670184110135,694.6419454422363,1330.0,6755.244060058132,6936.884041560596,
10703.0,1610.0,2030.0,7707.687144917815,25580.666666666668,3330.6080154501706,713.0,441.2011942840643,575.3931874347068,978.0,2088.3333333333335,2707.0,1272.0,5074.333333333333,56432.73219295043,11828.666666666666,110554.31829933333,1276.7201981531953,729.6337113960027,1301.6666666666667,6755.244060058132,6961.544599403499,
10987.0,1631.0,2041.6666666666667,7928.795450198672,26054.666666666668,3330.6080154501706,720.0,435.1102513555598,567.751331155028,950.6666666666666,2088.3333333333335,2707.0,1290.6666666666667,5150.666666666667,57151.653253974655,11753.333333333334,112231.81103030744,1275.190023870322,716.253143759472,1299.3333333333333,6755.244060058132,6936.884041560596,
10721.666666666666,1610.0,2020.0,7808.017059559564,25810.333333333332,3330.60801545017,703.6666666666666,433.68613016533203,556.0209481913861,937.0,2086.6666666666665,2707.0,1272.0,5082.0,57051.667753502996,11498.666666666666,109945.1232705394,1266.8245698470676,696.7162095362228,1273.0,6755.244060058131,6912.223483717695,
10911.333333333334,1610.0,2031.6666666666667,8084.075110666175,26092.333333333332,3330.6080154501706,726.6666666666666,439.6794614074281,578.5790666965016,943.0,2086.6666666666665,2707.0,1300.0,5091.666666666667,57298.587105471386,11753.666666666666,112232.26591415577,1285.2013124725008,708.4391675751363,1315.6666666666667,6755.244060058132,6936.884041560598,
10915.333333333334,1610.0,2030.0,7778.170937500334,26049.333333333332,3330.6080154501706,735.0,439.60659616273125,573.2676812292658,942.3333333333334,2086.6666666666665,2707.0,1272.0,5120.333333333333,57293.013957703515,11882.0,110929.95118836268,1298.5249741627056,697.1866859932139,1300.3333333333333,6755.244060058132,6912.223483717696,
11700.333333333334,1627.6666666666667,2125.3333333333335,8614.93388309735,29571.0,3330.60801545017,773.0,483.8693281734467,624.7282235845195,997.0,2094.3333333333335,2804.0,1307.6666666666667,5403.666666666667,68612.18091495834,12669.333333333334,131516.85756864352,1544.5659540502102,877.924177060963,1487.6666666666667,6783.448295113752,7043.7520455098565,
11325.333333333334,1661.0,2022.0,8481.577167633031,29346.333333333332,3330.60801545017,752.3333333333334,479.8355788956328,617.5615263090563,971.3333333333334,2092.6666666666665,2707.0,1330.0,5598.666666666667,75485.9058859306,12858.666666666666,127498.87320870522,1752.555136385452,828.405321036959,1367.3333333333333,6762.971211249744,6936.884041560596,
11617.666666666666,1652.0,2156.6666666666665,8348.653861513898,29068.0,3330.6080154501706,773.6666666666666,471.52899733656477,632.6465353713567,1067.6666666666667,2088.3333333333335,2901.0,1310.6666666666667,5963.666666666667,66473.72877334639,12782.666666666666,127448.99600058787,1533.3877564156066,807.6384298223696,1443.3333333333333,6776.6307141401785,6961.544599403499,
10646.666666666666,1615.3333333333333,2020.0,7814.826490622691,25470.666666666668,3330.60801545017,702.3333333333334,431.8861540303474,560.1199763170334,942.3333333333334,2088.3333333333335,2707.0,1272.0,5171.666666666667,56184.25674735623,11683.0,109578.40729016787,1280.935211607416,697.1251484635408,1296.3333333333333,6755.244060058131,6912.223483717695,
11759.333333333334,1646.6666666666667,2170.6666666666665,8713.27712282359,28536.333333333332,3330.6080154501706,804.6666666666666,483.9878675105668,620.6783272300014,947.6666666666666,2091.0,2707.0,1313.3333333333333,5738.0,68285.97405663689,12777.333333333334,137981.93502299112,1712.075728742013,840.7579433978526,1367.3333333333333,6779.584719517946,6963.334816128347,
10906.666666666666,1610.0,2061.6666666666665,7961.7066442014,26032.333333333332,3330.6080154501706,736.6666666666666,448.1783616576911,575.8383411560468,967.3333333333334,2086.6666666666665,2707.0,1276.6666666666667,5268.0,57901.33197459611,11837.333333333334,115827.85236310297,1322.085431943279,705.9524556581997,1341.3333333333333,6767.414389788039,6938.674258285445,
12962.333333333334,1773.0,2162.6666666666665,9627.898615705295,35001.0,3330.60801545017,851.6666666666666,511.6496628514356,755.2178798406558,1013.0,2088.3333333333335,2902.3333333333335,1356.0,6200.666666666667,93514.20331620901,13707.0,160191.29298069119,1786.7232719225224,996.0545780027614,1615.3333333333333,6768.323960006077,7088.847982745706,
13093.0,1762.6666666666667,2186.0,9382.764865878182,33084.666666666664,3330.60801545017,841.3333333333334,522.1254429333381,713.3637167688894,1001.6666666666666,2109.3333333333335,2804.0,1332.0,5928.333333333333,86898.70405217883,13324.333333333334,153394.34486878035,1912.6590669278976,921.4405555478696,1462.3333333333333,6764.460384410272,6912.223483717696,
11793.333333333334,1691.3333333333333,2058.3333333333335,8842.169981744513,28648.333333333332,3330.6080154501706,776.6666666666666,463.49182533853946,594.9443996594929,1026.6666666666667,2088.3333333333335,2707.0,1320.6666666666667,5660.666666666667,64448.067324876145,12842.0,126157.80720282467,1440.1571011216195,779.5364801688917,1388.0,6762.971211249745,6936.884041560598,
10781.333333333334,1618.3333333333333,2026.3333333333333,7902.8325663955475,26325.333333333332,3330.60801545017,727.6666666666666,446.4540355431871,575.4794645089364,937.0,2086.6666666666665,2707.0,1272.0,5125.333333333333,57717.277293674786,11707.333333333334,114236.44616023969,1315.288318866166,709.9391438443427,1345.0,6755.244060058131,6912.223483717695,
12024.0,1655.6666666666667,2117.3333333333335,9179.083282272239,31620.333333333332,3330.60801545017,755.3333333333334,471.07218928318133,634.7086335767553,964.3333333333334,2088.3333333333335,2804.0,1322.0,5814.666666666667,69428.10915512378,12470.666666666666,133674.9711791527,1500.5222279738346,822.4929355204875,1407.3333333333333,6762.971211249745,6961.544599403499,
10796.0,1629.0,2038.6666666666667,8077.048834622338,26748.666666666668,3330.60801545017,733.6666666666666,440.1259221796243,576.4207921093383,956.6666666666666,2088.3333333333335,2707.0,1272.0,5089.0,58259.472883704315,11989.0,110203.64786795927,1301.3866837198905,711.8477715644755,1292.3333333333333,6755.244060058132,6936.884041560598,
